acquired,anomalous_pixels,cloud_cover,ground_control,gsd,instrument,item_type,pixel_resolution,provider,published,publishing_stage,quality_category,satellite_azimuth,satellite_id,strip_id,sun_azimuth,sun_elevation,updated,view_angle,clear_confidence_percent,clear_percent,cloud_percent,heavy_haze_percent,light_haze_percent,shadow_percent,snow_ice_percent,visible_confidence_percent,visible_percent,id
2023-04-04T15:33:56.94723Z,0,0,True,3.7,PSB.SD,PSScene,3,planetscope,2023-04-05T01:10:58Z,finalized,standard,274.5,2482,6408640,140.0,50.8,2023-04-05T06:20:11Z,1.7,98.0,100.0,0.0,0.0,0.0,0.0,0.0,98.0,100.0,20230404_153356_94_2482
2023-04-04T15:33:59.089842Z,0,0,True,3.7,PSB.SD,PSScene,3,planetscope,2023-04-05T01:10:13Z,finalized,standard,274.3,2482,6408640,139.8,50.9,2023-04-05T06:20:11Z,1.7,97.0,100.0,0.0,0.0,0.0,0.0,0.0,78.0,100.0,20230404_153359_08_2482
2023-04-04T15:34:01.232454Z,0,0,True,3.7,PSB.SD,PSScene,3,planetscope,2023-04-05T01:10:11Z,finalized,standard,274.2,2482,6408640,139.7,51.0,2023-04-05T06:20:11Z,1.6,99.0,100.0,0.0,0.0,0.0,0.0,0.0,78.0,100.0,20230404_153401_23_2482
2023-04-03T15:31:37.311801Z,0,0,True,3.7,PSB.SD,PSScene,3,planetscope,2023-04-04T12:22:53Z,finalized,test,101.2,248f,6406611,140.0,50.6,2023-04-04T15:58:31Z,4.3,73.0,96.0,0.0,0.0,3.0,0.0,0.0,57.0,100.0,20230403_153137_31_248f
2023-04-03T15:31:35.128016Z,0,0,True,3.7,PSB.SD,PSScene,3,planetscope,2023-04-04T09:22:53Z,finalized,standard,101.3,248f,6406611,140.2,50.5,2023-04-04T15:58:28Z,4.3,73.0,81.0,0.0,0.0,18.0,1.0,0.0,59.0,100.0,20230403_153135_12_248f
2023-04-03T15:31:39.495586Z,0,0,True,3.7,PSB.SD,PSScene,3,planetscope,2023-04-04T09:21:34Z,finalized,standard,101.3,248f,6406611,139.9,50.7,2023-04-04T15:58:39Z,4.3,92.0,99.0,0.0,0.0,0.0,0.0,0.0,63.0,100.0,20230403_153139_49_248f
2023-04-03T15:32:48.921415Z,0,0,True,3.8,PSB.SD,PSScene,3,planetscope,2023-04-04T06:31:57Z,finalized,standard,101.4,2484,6406617,140.3,50.0,2023-04-04T10:33:58Z,4.6,98.0,100.0,0.0,0.0,0.0,0.0,0.0,98.0,100.0,20230403_153248_92_2484
2023-04-03T15:32:51.073686Z,0,0,True,3.8,PSB.SD,PSScene,3,planetscope,2023-04-04T06:31:27Z,finalized,standard,101.2,2484,6406617,140.2,50.1,2023-04-04T10:33:58Z,4.7,92.0,97.0,0.0,0.0,2.0,0.0,0.0,67.0,100.0,20230403_153251_07_2484
2023-04-03T15:32:57.530499Z,0,0,True,3.8,PSB.SD,PSScene,3,planetscope,2023-04-04T06:28:51Z,finalized,standard,101.2,2484,6406617,139.7,50.4,2023-04-04T10:33:59Z,4.7,80.0,90.0,0.0,0.0,10.0,0.0,0.0,63.0,100.0,20230403_153257_53_2484
2023-04-03T15:32:46.769144Z,0,0,True,3.8,PSB.SD,PSScene,3,planetscope,2023-04-04T04:12:29Z,finalized,standard,101.4,2484,6406617,140.4,49.9,2023-04-04T10:33:58Z,4.6,99.0,100.0,0.0,0.0,0.0,0.0,0.0,71.0,100.0,20230403_153246_76_2484
2023-04-03T14:56:12.572311Z,0,0,True,3.8,PSB.SD,PSScene,3,planetscope,2023-04-04T02:35:10Z,finalized,standard,103.7,241f,6405878,129.3,45.0,2023-04-04T09:59:32Z,2.2,98.0,100.0,0.0,0.0,0.0,0.0,0.0,76.0,100.0,20230403_145612_57_241f
2023-04-03T14:56:14.752544Z,0,0,True,3.8,PSB.SD,PSScene,3,planetscope,2023-04-04T02:32:16Z,finalized,standard,103.8,241f,6405878,129.1,45.0,2023-04-04T09:59:32Z,2.2,96.0,100.0,0.0,0.0,0.0,0.0,0.0,67.0,100.0,20230403_145614_75_241f
2023-04-03T14:56:23.473456Z,0,0,True,3.8,PSB.SD,PSScene,3,planetscope,2023-04-04T02:32:05Z,finalized,standard,103.6,241f,6405878,128.6,45.3,2023-04-04T09:59:32Z,2.2,93.0,100.0,0.0,0.0,0.0,0.0,0.0,65.0,100.0,20230403_145623_47_241f
2023-04-03T14:56:10.392078Z,0,0,True,3.8,PSB.SD,PSScene,3,planetscope,2023-04-04T02:31:13Z,finalized,standard,103.5,241f,6405878,129.4,44.9,2023-04-04T09:59:31Z,2.2,98.0,100.0,0.0,0.0,0.0,0.0,0.0,84.0,100.0,20230403_145610_39_241f
2023-04-03T14:56:16.932777Z,0,0,True,3.8,PSB.SD,PSScene,3,planetscope,2023-04-04T02:31:05Z,finalized,standard,103.7,241f,6405878,129.0,45.1,2023-04-04T09:59:32Z,2.2,91.0,99.0,0.0,0.0,1.0,0.0,0.0,68.0,100.0,20230403_145616_93_241f
2023-04-03T14:59:29.684633Z,0,0,True,4.0,PSB.SD,PSScene,3,planetscope,2023-04-03T23:15:25Z,finalized,standard,113.1,24cf,6405663,129.6,46.4,2023-04-04T04:17:44Z,0.9,89.0,100.0,0.0,0.0,0.0,0.0,0.0,62.0,100.0,20230403_145929_68_24cf
2023-04-03T14:59:27.329687Z,0,0,True,4.0,PSB.SD,PSScene,3,planetscope,2023-04-03T23:15:05Z,finalized,standard,113.0,24cf,6405663,129.7,46.3,2023-04-04T04:17:55Z,0.9,89.0,99.0,0.0,0.0,0.0,0.0,0.0,64.0,100.0,20230403_145927_32_24cf
2023-04-03T14:59:22.619815Z,0,0,True,4.0,PSB.SD,PSScene,3,planetscope,2023-04-03T23:14:56Z,finalized,standard,113.9,24cf,6405663,130.0,46.2,2023-04-04T04:17:44Z,0.9,88.0,100.0,0.0,0.0,0.0,0.0,0.0,57.0,100.0,20230403_145922_61_24cf
2023-04-03T14:59:24.974761Z,0,0,True,4.0,PSB.SD,PSScene,3,planetscope,2023-04-03T23:14:22Z,finalized,standard,113.4,24cf,6405663,129.9,46.2,2023-04-04T04:17:44Z,0.9,93.0,100.0,0.0,0.0,0.0,0.0,0.0,72.0,100.0,20230403_145924_97_24cf
2023-04-03T14:59:20.264869Z,0,0,True,4.0,PSB.SD,PSScene,3,planetscope,2023-04-03T21:16:13Z,finalized,standard,114.5,24cf,6405663,130.2,46.1,2023-04-04T04:17:50Z,0.9,81.0,100.0,0.0,0.0,0.0,0.0,0.0,64.0,100.0,20230403_145920_26_24cf
2023-04-02T15:31:04.642251Z,0,0,True,3.7,PSB.SD,PSScene,3,planetscope,2023-04-03T02:48:54Z,finalized,standard,103.1,2470,6403561,140.0,50.1,2024-02-22T05:58:04Z,2.4,95.0,99.0,0.0,0.0,0.0,0.0,0.0,81.0,100.0,20230402_153104_64_2470
2023-04-02T14:55:59.65885Z,0,0,True,3.8,PSB.SD,PSScene,3,planetscope,2023-04-03T02:37:03Z,finalized,standard,101.4,2427,6403441,129.7,44.8,2023-04-03T09:59:00Z,4.5,99.0,100.0,0.0,0.0,0.0,0.0,0.0,81.0,100.0,20230402_145559_65_2427
2023-04-02T14:56:01.835531Z,0,0,True,3.8,PSB.SD,PSScene,3,planetscope,2023-04-03T02:36:42Z,finalized,standard,101.3,2427,6403441,129.6,44.9,2023-04-03T10:00:06Z,4.5,99.0,100.0,0.0,0.0,0.0,0.0,0.0,74.0,100.0,20230402_145601_83_2427
2023-04-02T15:31:02.482589Z,0,0,True,3.7,PSB.SD,PSScene,3,planetscope,2023-04-03T01:04:19Z,finalized,standard,103.6,2470,6403561,140.1,50.0,2024-02-22T05:58:03Z,2.4,97.0,100.0,0.0,0.0,0.0,0.0,0.0,73.0,100.0,20230402_153102_48_2470
2023-04-02T14:55:57.482171Z,0,0,True,3.8,PSB.SD,PSScene,3,planetscope,2023-04-03T00:52:27Z,finalized,standard,101.4,2427,6403441,129.8,44.7,2023-04-03T09:58:48Z,4.5,99.0,100.0,0.0,0.0,0.0,0.0,0.0,83.0,100.0,20230402_145557_48_2427
2023-04-02T15:25:30.221935Z,0,0,True,3.5,PSB.SD,PSScene,3,planetscope,2023-04-02T23:39:19Z,finalized,standard,277.7,2276,6403256,137.3,48.2,2023-04-03T05:57:49Z,4.9,99.0,100.0,0.0,0.0,0.0,0.0,0.0,74.0,100.0,20230402_152530_22_2276
2023-04-02T15:25:28.181215Z,0,0,True,3.5,PSB.SD,PSScene,3,planetscope,2023-04-02T23:38:44Z,finalized,standard,277.9,2276,6403256,137.5,48.1,2023-04-03T05:57:49Z,4.9,99.0,100.0,0.0,0.0,0.0,0.0,0.0,83.0,100.0,20230402_152528_18_2276
2023-04-02T15:25:32.262655Z,0,0,True,3.5,PSB.SD,PSScene,3,planetscope,2023-04-02T23:37:01Z,finalized,standard,277.8,2276,6403256,137.2,48.3,2023-04-03T05:57:49Z,4.9,99.0,100.0,0.0,0.0,0.0,0.0,0.0,73.0,100.0,20230402_152532_26_2276
2023-04-02T14:53:53.706669Z,0,0,True,3.7,PSB.SD,PSScene,3,planetscope,2023-04-02T22:31:44Z,finalized,standard,267.6,241b,6403143,128.6,44.8,2023-04-03T04:08:16Z,0.9,95.0,100.0,0.0,0.0,0.0,0.0,0.0,74.0,100.0,20230402_145353_70_241b
2023-04-02T14:53:55.841857Z,0,0,True,3.7,PSB.SD,PSScene,3,planetscope,2023-04-02T22:30:23Z,finalized,standard,267.8,241b,6403143,128.4,44.9,2023-04-03T04:08:19Z,0.9,96.0,100.0,0.0,0.0,0.0,0.0,0.0,82.0,100.0,20230402_145355_84_241b
2023-03-30T15:31:21.629841Z,0,0,True,3.8,PSB.SD,PSScene,3,planetscope,2023-03-31T08:48:13Z,finalized,test,101.6,2473,6395703,140.6,48.9,2023-04-02T11:56:41Z,5.0,98.0,100.0,0.0,0.0,0.0,0.0,0.0,75.0,100.0,20230330_153121_62_2473
2023-03-30T15:31:12.889774Z,0,0,True,3.8,PSB.SD,PSScene,3,planetscope,2023-03-31T08:47:59Z,finalized,standard,101.5,2473,6395703,141.1,48.5,2023-04-02T11:56:41Z,5.0,99.0,100.0,0.0,0.0,0.0,0.0,0.0,86.0,100.0,20230330_153112_88_2473
2023-03-30T15:31:17.259807Z,0,0,True,3.8,PSB.SD,PSScene,3,planetscope,2023-03-31T08:47:57Z,finalized,standard,101.6,2473,6395703,140.8,48.7,2023-04-02T11:56:41Z,5.0,99.0,100.0,0.0,0.0,0.0,0.0,0.0,78.0,100.0,20230330_153117_25_2473
2023-03-30T15:31:23.814858Z,0,0,True,3.8,PSB.SD,PSScene,3,planetscope,2023-03-31T06:59:15Z,finalized,standard,101.7,2473,6395703,140.4,49.0,2023-04-02T11:56:41Z,5.0,99.0,100.0,0.0,0.0,0.0,0.0,0.0,76.0,100.0,20230330_153123_81_2473
2023-03-30T15:31:15.07479Z,0,0,True,3.8,PSB.SD,PSScene,3,planetscope,2023-03-31T06:58:49Z,finalized,standard,101.5,2473,6395703,141.0,48.6,2023-04-02T11:56:41Z,5.0,99.0,100.0,0.0,0.0,0.0,0.0,0.0,76.0,100.0,20230330_153115_07_2473
2023-03-30T15:31:19.444824Z,0,0,True,3.8,PSB.SD,PSScene,3,planetscope,2023-03-31T06:56:19Z,finalized,standard,101.6,2473,6395703,140.7,48.8,2023-04-02T11:56:41Z,5.0,99.0,100.0,0.0,0.0,0.0,0.0,0.0,99.0,100.0,20230330_153119_44_2473
2023-03-30T14:48:57.764316Z,0,0,True,3.7,PSB.SD,PSScene,3,planetscope,2023-03-31T06:21:19Z,finalized,standard,115.4,2451,6395270,128.1,43.5,2023-04-02T05:57:37Z,0.6,95.0,100.0,0.0,0.0,0.0,0.0,0.0,95.0,100.0,20230330_144857_76_2451
2023-03-30T14:48:55.544043Z,0,0,True,3.8,PSB.SD,PSScene,3,planetscope,2023-03-31T06:20:40Z,finalized,standard,114.2,2451,6395270,128.2,43.4,2023-04-02T05:57:37Z,0.6,96.0,100.0,0.0,0.0,0.0,0.0,0.0,96.0,100.0,20230330_144855_54_2451
2023-03-30T14:48:59.984569Z,0,0,True,3.8,PSB.SD,PSScene,3,planetscope,2023-03-31T06:19:53Z,finalized,standard,115.9,2451,6395270,127.9,43.6,2023-04-02T05:57:37Z,0.6,95.0,100.0,0.0,0.0,0.0,0.0,0.0,95.0,100.0,20230330_144859_98_2451
2023-03-30T14:48:53.32377Z,0,0,True,3.8,PSB.SD,PSScene,3,planetscope,2023-03-31T04:29:42Z,finalized,standard,114.8,2451,6395270,128.3,43.4,2023-04-02T05:57:37Z,0.6,96.0,100.0,0.0,0.0,0.0,0.0,0.0,96.0,100.0,20230330_144853_32_2451
2023-03-30T15:34:18.39555Z,0,0,True,3.7,PSB.SD,PSScene,3,planetscope,2023-03-31T02:27:30Z,finalized,standard,105.7,2498,6395112,141.5,48.6,2023-03-31T09:58:23Z,1.3,99.0,100.0,0.0,0.0,0.0,0.0,0.0,84.0,100.0,20230330_153418_39_2498
2023-03-30T14:58:14.678959Z,0,0,True,3.8,PSB.SD,PSScene,3,planetscope,2023-03-31T02:26:11Z,finalized,standard,103.6,241f,6395307,130.2,43.5,2023-03-31T09:58:34Z,2.0,99.0,100.0,0.0,0.0,0.0,0.0,0.0,80.0,100.0,20230330_145814_67_241f
2023-03-30T14:58:23.405411Z,0,0,True,3.8,PSB.SD,PSScene,3,planetscope,2023-03-31T02:25:38Z,finalized,standard,103.7,241f,6395307,129.7,43.8,2023-03-31T09:58:17Z,2.0,98.0,100.0,0.0,0.0,0.0,0.0,0.0,79.0,100.0,20230330_145823_40_241f
2023-03-30T14:58:19.042175Z,0,0,True,3.8,PSB.SD,PSScene,3,planetscope,2023-03-31T02:24:26Z,finalized,standard,103.9,241f,6395307,130.0,43.7,2023-03-31T09:58:33Z,2.0,98.0,100.0,0.0,0.0,0.0,0.0,0.0,78.0,100.0,20230330_145819_04_241f
2023-03-30T14:58:12.497341Z,0,0,True,3.8,PSB.SD,PSScene,3,planetscope,2023-03-31T02:24:25Z,finalized,standard,103.6,241f,6395307,130.4,43.5,2023-03-31T09:58:16Z,2.0,99.0,100.0,0.0,0.0,0.0,0.0,0.0,76.0,100.0,20230330_145812_49_241f
2023-03-30T14:58:21.223793Z,0,0,True,3.8,PSB.SD,PSScene,3,planetscope,2023-03-31T02:24:19Z,finalized,standard,104.0,241f,6395307,129.8,43.7,2023-03-31T09:58:14Z,2.0,98.0,100.0,0.0,0.0,0.0,0.0,0.0,80.0,100.0,20230330_145821_22_241f
2023-03-30T14:58:16.860577Z,0,0,True,3.8,PSB.SD,PSScene,3,planetscope,2023-03-31T02:24:04Z,finalized,standard,103.7,241f,6395307,130.1,43.6,2023-03-31T09:58:11Z,2.0,98.0,100.0,0.0,0.0,0.0,0.0,0.0,70.0,100.0,20230330_145816_86_241f
2023-03-30T15:34:25.127406Z,0,0,True,3.7,PSB.SD,PSScene,3,planetscope,2023-03-31T02:23:28Z,finalized,standard,106.0,2498,6395112,141.1,48.8,2023-03-31T06:15:09Z,1.3,98.0,100.0,0.0,0.0,0.0,0.0,0.0,98.0,100.0,20230330_153425_12_2498
2023-03-30T15:34:20.639502Z,0,0,True,3.7,PSB.SD,PSScene,3,planetscope,2023-03-31T02:22:28Z,finalized,standard,105.6,2498,6395112,141.3,48.7,2023-03-31T06:15:28Z,1.3,99.0,100.0,0.0,0.0,0.0,0.0,0.0,79.0,100.0,20230330_153420_63_2498
2023-03-30T15:34:22.883454Z,0,0,True,3.7,PSB.SD,PSScene,3,planetscope,2023-03-31T02:22:12Z,finalized,standard,105.9,2498,6395112,141.2,48.8,2023-03-31T09:58:32Z,1.3,99.0,100.0,0.0,0.0,0.0,0.0,0.0,79.0,100.0,20230330_153422_88_2498
2023-03-30T15:34:29.61531Z,0,0,True,3.7,PSB.SD,PSScene,3,planetscope,2023-03-31T02:21:32Z,finalized,standard,105.5,2498,6395112,140.8,49.0,2023-03-31T06:15:32Z,1.3,99.0,100.0,0.0,0.0,0.0,0.0,0.0,82.0,100.0,20230330_153429_61_2498
2023-03-30T15:34:27.371358Z,0,0,True,3.7,PSB.SD,PSScene,3,planetscope,2023-03-31T02:21:30Z,finalized,standard,105.9,2498,6395112,140.9,48.9,2023-03-31T06:15:27Z,1.3,98.0,100.0,0.0,0.0,0.0,0.0,0.0,75.0,100.0,20230330_153427_37_2498
2023-03-30T14:55:42.21059Z,0,0,True,3.8,PSB.SD,PSScene,3,planetscope,2023-03-31T00:49:39Z,finalized,standard,106.8,245c,6395031,129.6,44.0,2023-03-31T06:12:12Z,1.2,98.0,100.0,0.0,0.0,0.0,0.0,0.0,98.0,100.0,20230330_145542_21_245c
2023-03-29T14:57:57.146786Z,0,0,True,3.8,PSB.SD,PSScene,3,planetscope,2023-03-31T00:08:22Z,finalized,standard,277.7,2427,6393782,129.9,43.8,2023-04-01T21:58:24Z,4.8,98.0,100.0,0.0,0.0,0.0,0.0,0.0,84.0,100.0,20230329_145757_14_2427
2023-03-30T14:59:59.56816Z,0,0,True,4.0,PSB.SD,PSScene,3,planetscope,2023-03-30T23:08:41Z,finalized,standard,274.8,24b5,6395045,130.7,44.8,2023-04-03T03:37:06Z,1.8,97.0,100.0,0.0,0.0,0.0,0.0,0.0,97.0,100.0,20230330_145959_56_24b5
2023-03-30T14:59:54.902772Z,0,0,True,4.0,PSB.SD,PSScene,3,planetscope,2023-03-30T23:08:40Z,finalized,standard,274.3,24b5,6395045,131.0,44.6,2023-04-03T03:37:05Z,1.8,95.0,100.0,0.0,0.0,0.0,0.0,0.0,73.0,100.0,20230330_145954_90_24b5
2023-03-30T14:59:57.235456Z,0,0,True,4.0,PSB.SD,PSScene,3,planetscope,2023-03-30T23:08:19Z,finalized,standard,274.1,24b5,6395045,130.9,44.7,2023-04-03T03:37:06Z,1.7,95.0,100.0,0.0,0.0,0.0,0.0,0.0,95.0,100.0,20230330_145957_23_24b5
2023-03-30T15:00:01.900864Z,0,0,True,4.0,PSB.SD,PSScene,3,planetscope,2023-03-30T23:08:18Z,finalized,standard,274.5,24b5,6395045,130.6,44.8,2023-04-03T03:37:06Z,1.7,96.0,100.0,0.0,0.0,0.0,0.0,0.0,96.0,100.0,20230330_150001_90_24b5
2023-03-30T14:55:44.445295Z,0,0,True,3.8,PSB.SD,PSScene,3,planetscope,2023-03-30T22:34:19Z,finalized,standard,107.1,245c,6395031,129.4,44.1,2023-03-31T06:11:10Z,1.2,98.0,100.0,0.0,0.0,0.0,0.0,0.0,98.0,100.0,20230330_145544_44_245c
2023-03-30T14:55:39.975885Z,0,0,True,3.8,PSB.SD,PSScene,3,planetscope,2023-03-30T22:33:19Z,finalized,standard,106.3,245c,6395031,129.7,43.9,2023-03-31T06:12:31Z,1.2,96.0,100.0,0.0,0.0,0.0,0.0,0.0,96.0,100.0,20230330_145539_97_245c
2023-03-29T14:57:52.783462Z,0,0,True,3.8,PSB.SD,PSScene,3,planetscope,2023-03-30T21:42:31Z,finalized,standard,277.6,2427,6393782,130.1,43.6,2023-04-03T13:02:00Z,4.8,97.0,100.0,0.0,0.0,0.0,0.0,0.0,73.0,100.0,20230329_145752_78_2427
2023-03-30T15:00:04.233568Z,0,0,True,4.0,PSB.SD,PSScene,3,planetscope,2023-03-30T21:09:08Z,finalized,standard,274.4,24b5,6395045,130.4,44.9,2023-04-03T03:37:06Z,1.8,96.0,100.0,0.0,0.0,0.0,0.0,0.0,75.0,100.0,20230330_150004_23_24b5
2023-03-26T15:50:46.073424Z,0,0,True,3.6,PSB.SD,PSScene,3,planetscope,2023-03-26T23:23:09Z,finalized,standard,101.4,2405,6386659,147.5,48.9,2023-03-27T04:01:39Z,3.9,99.0,100.0,0.0,0.0,0.0,0.0,0.0,79.0,100.0,20230326_155046_07_2405
2023-03-26T15:50:44.034025Z,0,0,True,3.6,PSB.SD,PSScene,3,planetscope,2023-03-26T23:21:30Z,finalized,standard,101.6,2405,6386659,147.6,48.8,2023-03-27T04:01:39Z,4.0,99.0,100.0,0.0,0.0,0.0,0.0,0.0,81.0,100.0,20230326_155044_03_2405
2023-03-26T15:50:50.152222Z,0,0,True,3.6,PSB.SD,PSScene,3,planetscope,2023-03-26T23:20:16Z,finalized,standard,101.6,2405,6386659,147.3,49.1,2023-03-27T04:01:39Z,3.9,98.0,100.0,0.0,0.0,0.0,0.0,0.0,76.0,100.0,20230326_155050_15_2405
2023-03-26T15:50:54.23102Z,0,0,True,3.6,PSB.SD,PSScene,3,planetscope,2023-03-26T23:20:15Z,finalized,standard,101.6,2405,6386659,147.0,49.3,2023-03-27T04:01:40Z,3.9,99.0,100.0,0.0,0.0,0.0,0.0,0.0,74.0,100.0,20230326_155054_23_2405
2023-03-26T15:50:52.191621Z,0,0,True,3.6,PSB.SD,PSScene,3,planetscope,2023-03-26T23:20:07Z,finalized,standard,101.5,2405,6386659,147.1,49.2,2023-03-27T04:01:39Z,3.9,99.0,100.0,0.0,0.0,0.0,0.0,0.0,78.0,100.0,20230326_155052_19_2405
2023-03-26T15:50:48.112823Z,0,0,True,3.6,PSB.SD,PSScene,3,planetscope,2023-03-26T23:18:30Z,finalized,standard,101.4,2405,6386659,147.4,49.0,2023-03-27T04:01:39Z,4.0,98.0,100.0,0.0,0.0,0.0,0.0,0.0,81.0,100.0,20230326_155048_11_2405
2023-03-26T15:18:08.52815Z,0,0,True,3.5,PSB.SD,PSScene,3,planetscope,2023-03-26T23:13:57Z,finalized,standard,277.7,2262,6386736,136.6,45.9,2023-03-27T04:00:47Z,5.0,97.0,100.0,0.0,0.0,0.0,0.0,0.0,97.0,100.0,20230326_151808_52_2262
2023-03-26T15:18:10.56953Z,0,0,True,3.5,PSB.SD,PSScene,3,planetscope,2023-03-26T23:13:30Z,finalized,standard,277.7,2262,6386736,136.5,45.9,2023-03-27T04:00:47Z,5.1,95.0,99.0,0.0,0.0,0.0,0.0,0.0,70.0,100.0,20230326_151810_56_2262
2023-03-26T14:56:22.794481Z,0,0,True,3.8,PSB.SD,PSScene,3,planetscope,2023-03-26T22:55:07Z,finalized,standard,100.9,245c,6386689,131.1,42.2,2023-03-27T05:02:43Z,4.8,98.0,100.0,0.0,0.0,0.0,0.0,0.0,79.0,100.0,20230326_145622_79_245c
2023-03-26T14:56:20.557334Z,0,0,True,3.8,PSB.SD,PSScene,3,planetscope,2023-03-26T22:54:59Z,finalized,standard,101.0,245c,6386689,131.2,42.2,2023-03-27T05:02:43Z,4.8,98.0,100.0,0.0,0.0,0.0,0.0,0.0,81.0,100.0,20230326_145620_55_245c
2023-03-26T14:56:25.031628Z,0,0,True,3.8,PSB.SD,PSScene,3,planetscope,2023-03-26T22:54:44Z,finalized,standard,100.8,245c,6386689,131.0,42.3,2023-03-27T05:02:43Z,4.8,98.0,100.0,0.0,0.0,0.0,0.0,0.0,98.0,100.0,20230326_145625_03_245c
2023-03-26T14:56:18.320187Z,0,0,True,3.8,PSB.SD,PSScene,3,planetscope,2023-03-26T22:54:29Z,finalized,standard,101.0,245c,6386689,131.4,42.1,2023-03-27T05:02:42Z,4.8,99.0,100.0,0.0,0.0,0.0,0.0,0.0,83.0,100.0,20230326_145618_32_245c
2023-03-26T14:56:27.268775Z,0,0,True,3.8,PSB.SD,PSScene,3,planetscope,2023-03-26T22:54:28Z,finalized,standard,100.9,245c,6386689,130.9,42.4,2023-03-27T05:02:43Z,4.8,98.0,100.0,0.0,0.0,0.0,0.0,0.0,98.0,100.0,20230326_145627_26_245c
2023-03-26T14:56:29.505922Z,0,0,True,3.8,PSB.SD,PSScene,3,planetscope,2023-03-26T22:53:18Z,finalized,standard,101.0,245c,6386689,130.7,42.5,2023-03-27T05:02:43Z,4.8,98.0,100.0,0.0,0.0,0.0,0.0,0.0,83.0,100.0,20230326_145629_50_245c
2023-03-26T14:56:31.743069Z,0,0,True,3.8,PSB.SD,PSScene,3,planetscope,2023-03-26T22:53:09Z,finalized,standard,101.0,245c,6386689,130.6,42.5,2023-03-27T05:02:43Z,4.8,98.0,100.0,0.0,0.0,0.0,0.0,0.0,73.0,100.0,20230326_145631_74_245c
2023-03-26T15:29:59.628664Z,0,0,True,3.8,PSB.SD,PSScene,3,planetscope,2023-03-26T22:47:26Z,finalized,standard,101.4,2480,6386592,140.9,47.5,2023-03-27T04:13:47Z,5.0,99.0,100.0,0.0,0.0,0.0,0.0,0.0,99.0,100.0,20230326_152959_62_2480
2023-03-26T15:29:57.436804Z,0,0,True,3.8,PSB.SD,PSScene,3,planetscope,2023-03-26T22:46:39Z,finalized,test,101.4,2480,6386592,141.1,47.4,2023-03-27T04:14:21Z,5.0,97.0,100.0,0.0,0.0,0.0,0.0,0.0,97.0,100.0,20230326_152957_43_2480
2023-03-26T15:29:55.244944Z,0,0,True,3.8,PSB.SD,PSScene,3,planetscope,2023-03-26T22:45:54Z,finalized,standard,101.5,2480,6386592,141.2,47.3,2023-03-27T04:13:47Z,5.0,98.0,100.0,0.0,0.0,0.0,0.0,0.0,98.0,100.0,20230326_152955_24_2480
2023-03-26T15:29:30.478571Z,0,0,True,3.8,PSB.SD,PSScene,3,planetscope,2023-03-26T21:11:47Z,finalized,standard,100.8,2498,6386455,141.4,47.6,2023-03-27T03:57:43Z,5.0,95.0,100.0,0.0,0.0,0.0,0.0,0.0,95.0,100.0,20230326_152930_47_2498
2023-03-26T15:29:37.222844Z,0,0,True,3.8,PSB.SD,PSScene,3,planetscope,2023-03-26T21:02:03Z,finalized,standard,100.7,2498,6386455,141.0,47.9,2023-03-27T03:57:51Z,5.0,97.0,100.0,0.0,0.0,0.0,0.0,0.0,69.0,100.0,20230326_152937_22_2498
2023-03-26T15:29:34.974753Z,0,0,True,3.8,PSB.SD,PSScene,3,planetscope,2023-03-26T20:59:04Z,finalized,standard,100.7,2498,6386455,141.1,47.8,2023-03-27T03:58:06Z,5.0,98.0,100.0,0.0,0.0,0.0,0.0,0.0,98.0,100.0,20230326_152934_97_2498
2023-03-21T15:17:03.591705Z,0,0,True,3.5,PSB.SD,PSScene,3,planetscope,2023-03-22T03:28:36Z,finalized,test,102.5,2251,6374678,138.1,44.3,2023-03-23T09:25:50Z,3.0,92.0,100.0,0.0,0.0,0.0,0.0,0.0,73.0,100.0,20230321_151703_59_2251
2023-03-21T15:17:01.548366Z,0,0,True,3.5,PSB.SD,PSScene,3,planetscope,2023-03-22T03:28:32Z,finalized,test,102.5,2251,6374678,138.2,44.2,2023-03-23T09:25:50Z,3.0,96.0,100.0,0.0,0.0,0.0,0.0,0.0,96.0,100.0,20230321_151701_54_2251
2023-03-21T15:17:05.635064Z,0,0,True,3.5,PSB.SD,PSScene,3,planetscope,2023-03-22T03:28:06Z,finalized,test,102.7,2251,6374678,137.9,44.4,2023-03-23T09:25:51Z,2.9,91.0,100.0,0.0,0.0,0.0,0.0,0.0,72.0,100.0,20230321_151705_63_2251
2023-03-21T15:30:58.835128Z,0,0,True,3.8,PSB.SD,PSScene,3,planetscope,2023-03-22T02:30:01Z,finalized,standard,101.6,249c,6374457,141.9,45.6,2023-03-22T08:08:39Z,3.8,98.0,100.0,0.0,0.0,0.0,0.0,0.0,74.0,100.0,20230321_153058_83_249c
2023-03-21T15:30:56.674806Z,0,0,True,3.8,PSB.SD,PSScene,3,planetscope,2023-03-22T02:29:15Z,finalized,standard,101.8,249c,6374457,142.0,45.5,2023-03-22T08:08:39Z,3.8,97.0,100.0,0.0,0.0,0.0,0.0,0.0,97.0,100.0,20230321_153056_67_249c
2023-03-21T15:30:45.873217Z,0,0,True,3.8,PSB.SD,PSScene,3,planetscope,2023-03-22T02:28:09Z,finalized,standard,101.6,249c,6374457,142.6,45.1,2023-03-22T08:08:38Z,3.8,97.0,100.0,0.0,0.0,0.0,0.0,0.0,73.0,100.0,20230321_153045_87_249c
